"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000016136",-0.0440369566842002,4.04294585852783,0.108001017595139,0.742431527443922,0.961086854277279
"ENSGMOG00000009642",-0.0884510763755318,0.736129140310922,0.107956167047591,0.742483116993204,0.961086854277279
"ENSGMOG00000000121",0.498413389995767,-3.93113902093162,0.107949673234315,0.742490587515849,0.961086854277279
"ENSGMOG00000018487",-0.489812603560375,-4.30440158331135,0.107936483087773,0.742505762307808,0.961086854277279
"ENSGMOG00000001686",-0.0562737830542156,1.81479987532609,0.107882198183828,0.742568225964999,0.961086854277279
"ENSGMOG00000013327",-0.037694259180855,5.02864021658197,0.107849606518036,0.74260573636988,0.961086854277279
"ENSGMOG00000005163",0.0443207584737572,4.58085495394181,0.107807193105812,0.742654560224294,0.961086854277279
"ENSGMOG00000009351",-0.0838722061279274,1.7612656662024,0.107768044752389,0.742699634976191,0.961086854277279
"ENSGMOG00000002563",-0.0525781237479039,6.3889628917122,0.107702390110983,0.742775248983233,0.961086854277279
"ENSGMOG00000013142",0.0388208310556594,6.42780093442658,0.107701940107091,0.742775767337754,0.961086854277279
"ENSGMOG00000013882",0.318139343043623,-2.65326282444555,0.107684462785667,0.742795900199639,0.961086854277279
"ENSGMOG00000018937",0.0371514205268234,6.16097461833663,0.107610868120492,0.742880696851546,0.961086854277279
"ENSGMOG00000012738",-0.0621169482493577,1.23019008397415,0.107586705472723,0.742908544345774,0.961086854277279
"ENSGMOG00000018576",0.0809826225467191,0.647531970480055,0.107560323693395,0.742938953348616,0.961086854277279
"ENSGMOG00000003350",0.0440694537773404,4.3597724994456,0.107502428039324,0.743005701353929,0.961086854277279
"ENSGMOG00000020499",-0.452180482013611,-4.3432898408049,0.10749026075573,0.743019731568544,0.961086854277279
"ENSGMOG00000004927",0.0770254900059901,3.52138166700985,0.107179991471845,0.743377803689865,0.961148836640601
"ENSGMOG00000013240",-0.365696647527524,-3.99890607332802,0.10715836373421,0.743402784971681,0.961148836640601
"ENSGMOG00000007316",-0.0477747385518897,4.24744477819227,0.107140702417906,0.743423186878884,0.961148836640601
"ENSGMOG00000011902",0.236318042211545,-1.06188012674167,0.107025291252382,0.743556552801567,0.961148836640601
"ENSGMOG00000008697",-0.0392415778610432,5.83569984988603,0.107015879741024,0.743567431991289,0.961148836640601
"ENSGMOG00000014766",0.0433725574991052,4.22339846183823,0.10699854994128,0.743587465672499,0.961148836640601
"ENSGMOG00000016283",0.0800008092139147,0.801327171576624,0.106824657257526,0.743788589457253,0.961148836640601
"ENSGMOG00000008086",0.0750540218379883,2.90397276103021,0.106718734350884,0.743911188398753,0.961148836640601
"ENSGMOG00000017532",-0.190128783480181,-2.03760669706921,0.106704012234726,0.743928233628972,0.961148836640601
"ENSGMOG00000017248",0.141819893382083,0.0694454063843447,0.106684058957025,0.743951337562516,0.961148836640601
"ENSGMOG00000001398",0.34055115811343,-3.95855453423334,0.106678956295418,0.743957246326821,0.961148836640601
"ENSGMOG00000006464",-0.0383537510151143,6.22114618311885,0.106672456730422,0.743964772899466,0.961148836640601
"ENSGMOG00000009784",-0.0379189956743486,7.55421333848338,0.106656536225987,0.7439832101028,0.961148836640601
"ENSGMOG00000009380",0.0556640536672807,3.05679337400687,0.106632702188913,0.744010814649403,0.961148836640601
"ENSGMOG00000002100",-0.127707835841818,-0.79505672657903,0.10658411376331,0.744067100268223,0.961148836640601
"ENSGMOG00000020127",-0.0721213634630667,0.877289361597264,0.106559449796235,0.744095676839332,0.961148836640601
"ENSGMOG00000007144",-0.294656374278765,-2.76937997599808,0.10650641045085,0.744157142557009,0.961148836640601
"ENSGMOG00000008975",0.0389577945973753,6.17952665355377,0.106467745840384,0.744201960495506,0.961148836640601
"ENSGMOG00000003841",-0.069383625113042,0.66979396789703,0.106445059065025,0.744228261978117,0.961148836640601
"ENSGMOG00000010097",0.0366146931383164,6.31439891650941,0.106423632704427,0.744253105070468,0.961148836640601
"ENSGMOG00000011447",-0.154273629209886,-1.35642445575057,0.1063714998612,0.744313562780804,0.961148836640601
"ENSGMOG00000007386",-0.0384033220259338,4.40463660380525,0.10634698288364,0.744342000434737,0.961148836640601
"ENSGMOG00000018889",-0.306536621380714,-3.82386636945833,0.106332928237099,0.744358304290663,0.961148836640601
"ENSGMOG00000007410",-0.471822530700213,-3.78900793368978,0.106273963639232,0.744426718173559,0.961148836640601
"ENSGMOG00000001061",0.0379902016282003,5.78966696989095,0.106221460387118,0.744487652930558,0.961148836640601
"ENSGMOG00000000970",-0.406559887648784,-2.46696830056013,0.106197262045141,0.744515742896227,0.961148836640601
"ENSGMOG00000003830",-0.0457176333742865,2.69499431987163,0.106116263805366,0.744609793193738,0.961148836640601
"ENSGMOG00000009836",0.0920147531024527,-0.219046276720108,0.106107594437817,0.744619861895196,0.961148836640601
"ENSGMOG00000000204",0.0386305910794856,4.4335833477982,0.106076675457734,0.744655775253435,0.961148836640601
"ENSGMOG00000004469",-0.0386707740668644,6.77972010460668,0.106031928224724,0.744707760811461,0.961148836640601
"ENSGMOG00000007272",0.0456884672407359,4.13524068350118,0.105941269215794,0.744813122050324,0.961148836640601
"ENSGMOG00000016029",0.0398745838981251,5.93852609028233,0.105878905624181,0.744885628133226,0.961148836640601
"ENSGMOG00000007692",0.0457415874265492,6.75863031513823,0.105849979055051,0.744919267186523,0.961148836640601
"ENSGMOG00000013556",-0.0384705924688812,4.89311190090515,0.105795273022092,0.744982899385835,0.961148836640601
"ENSGMOG00000007267",-0.370193226642539,-4.17297657334273,0.105786539734186,0.744993059333503,0.961148836640601
"ENSGMOG00000018003",-0.255242598487842,2.09261559515569,0.105786380548915,0.744993244527399,0.961148836640601
"ENSGMOG00000006365",-0.0466607170032576,5.33918211411187,0.105749779607905,0.745035829636236,0.961148836640601
"ENSGMOG00000006334",0.0439985280456986,3.49952067962503,0.105687537365333,0.745108267054937,0.961148836640601
"ENSGMOG00000000246",0.0412797857221553,5.97615577976676,0.105676155604812,0.745121515679454,0.961148836640601
"ENSGMOG00000018739",0.148590396539318,-1.11728783829217,0.105660243079521,0.745140039538246,0.961148836640601
"ENSGMOG00000010646",-0.0608208967893585,2.38721525075406,0.105635636465333,0.745168687270677,0.961148836640601
"ENSGMOG00000014886",-0.053158067918625,2.92774517304082,0.105596923048381,0.745213766019774,0.961148836640601
"ENSGMOG00000017093",-0.318325744771933,-3.48026530486049,0.105589551319742,0.745222350857168,0.961148836640601
"ENSGMOG00000013550",-0.0380770609880175,4.06738816986984,0.105572224151356,0.745242530729254,0.961148836640601
"ENSGMOG00000007861",-0.0382714760486564,7.16661369253999,0.105493969196935,0.745333692206658,0.96120265585346
"ENSGMOG00000007718",0.163354645398671,-1.18569157289966,0.105445382977697,0.745390310518899,0.961211923074474
"ENSGMOG00000017505",0.038967327573734,4.12150165791724,0.105279681602458,0.745583513548191,0.961240515398208
"ENSGMOG00000016935",-0.0457971038111393,2.93370934467434,0.105257969306965,0.74560884190897,0.961240515398208
"ENSGMOG00000003050",-0.100062789454686,-0.285084226968977,0.105240958155663,0.745628688192751,0.961240515398208
"ENSGMOG00000014648",0.0415991485704029,3.97276277275303,0.1052345247909,0.745636194224502,0.961240515398208
"ENSGMOG00000007982",0.0707696260513106,1.63859528017252,0.105214420654837,0.745659652057936,0.961240515398208
"ENSGMOG00000003790",0.0481605389159035,2.57225119063789,0.105091449295726,0.745803190982995,0.961292425804326
"ENSGMOG00000011030",-0.0450555633420369,3.07485450067333,0.105082324619927,0.745813845503702,0.961292425804326
"ENSGMOG00000009518",-0.0384519095549021,5.56737615181308,0.104966062285342,0.745949645179088,0.961292425804326
"ENSGMOG00000001382",-0.043506532607155,2.78331846869121,0.104923496969948,0.745999384177378,0.961292425804326
"ENSGMOG00000011025",-0.0388480779494109,3.75160395478801,0.104867984828235,0.746064268728568,0.961292425804326
"ENSGMOG00000013219",0.0394238388562488,5.01467995825911,0.104855061127906,0.746079377128565,0.961292425804326
"ENSGMOG00000017699",0.0444535736920904,4.2251624479877,0.104813505421204,0.746127964633744,0.961292425804326
"ENSGMOG00000005803",-0.0434896541506667,3.99240026493884,0.104811850776863,0.746129899486994,0.961292425804326
"ENSGMOG00000018344",0.0381802463259262,5.16977848376741,0.10479906703555,0.746144848684221,0.961292425804326
"ENSGMOG00000003181",-0.043092413528932,5.2201153711243,0.104714953952389,0.74624323492876,0.961304045531955
"ENSGMOG00000010185",-0.0461057703091706,7.37056650811083,0.104593968677719,0.746384826792806,0.961304045531955
"ENSGMOG00000011531",0.147964955874091,-0.961969507969668,0.104558239060699,0.746426659289694,0.961304045531955
"ENSGMOG00000013856",-0.0379303989086576,4.84013650095578,0.104511618364188,0.746481255015157,0.961304045531955
"ENSGMOG00000018517",-0.0421343304671142,3.53731853646067,0.104457535532179,0.746544606217658,0.961304045531955
"ENSGMOG00000012972",-0.0485292420462369,3.52965687839043,0.10443846536737,0.746566948824963,0.961304045531955
"ENSGMOG00000010062",0.0375426027100774,4.3844148547667,0.10438135641063,0.746633871163743,0.961304045531955
"ENSGMOG00000015788",-0.0367555252924242,5.62837528609312,0.104331182211659,0.746692683789379,0.961304045531955
"ENSGMOG00000012390",0.0887914966606186,-0.474491802557836,0.104326828960605,0.746697787270235,0.961304045531955
"ENSGMOG00000001823",-0.0468440435305436,2.93855596530653,0.104291407506601,0.746739317552001,0.961304045531955
"ENSGMOG00000013794",0.052284251011501,2.16486157028648,0.104286599383575,0.746744955490177,0.961304045531955
"ENSGMOG00000005890",-0.20314993359769,-2.92377131138718,0.104284759655831,0.746747112767302,0.961304045531955
"ENSGMOG00000019410",-0.0517734702644993,4.00387405683587,0.104227384443222,0.746814401876736,0.96132702532061
"ENSGMOG00000006416",0.233621044629372,-3.18185476456499,0.104136854120668,0.746920616592433,0.961400105225383
"ENSGMOG00000000460",-0.252653945486885,-2.0292922424478,0.104064820445842,0.747005166536175,0.961445291454588
"ENSGMOG00000010524",0.0374699846531088,4.57059621749256,0.103980326988342,0.747104382406201,0.961477724688658
"ENSGMOG00000014025",0.542967101658959,-4.06476494431617,0.103920123359475,0.747175103263832,0.961477724688658
"ENSGMOG00000009204",-0.0464776248117614,3.36557491078479,0.103912758319723,0.747183756486134,0.961477724688658
"ENSGMOG00000016232",0.0390560547420718,6.48070167459164,0.103849923215972,0.747257595534004,0.961477724688658
"ENSGMOG00000003936",0.097053930112496,-0.624819091444843,0.103819889192583,0.747292897950206,0.961477724688658
"ENSGMOG00000018013",0.0833676600792227,0.0268015199676019,0.103790845259325,0.747327041961655,0.961477724688658
"ENSGMOG00000011882",0.0401698002079228,3.39424868453764,0.10370037199578,0.747433436025904,0.961532830087346
"ENSGMOG00000000535",-0.0492979484324707,3.26698663384763,0.103641612963978,0.74750256246784,0.961532830087346
"ENSGMOG00000003929",0.174798743903035,-1.78771144400086,0.103628306063917,0.747518220232986,0.961532830087346
"ENSGMOG00000015250",-0.0663996758132211,1.26412142438624,0.10356727745135,0.74759004468874,0.961543663635673
"ENSGMOG00000010660",-0.207789858076858,-3.13843427874406,0.103428927702223,0.747752954764779,0.961543663635673
"ENSGMOG00000007686",0.05349467123063,7.88702670015022,0.103416209684781,0.747767936561386,0.961543663635673
"ENSGMOG00000013405",0.0707595227644986,1.32332311899544,0.10338837746328,0.747800726403854,0.961543663635673
"ENSGMOG00000017297",-0.0376009772901069,7.66956730212354,0.103376002828391,0.747815306837422,0.961543663635673
"ENSGMOG00000000719",-0.0803529168383579,3.80623315956068,0.103342483373552,0.747854806026476,0.961543663635673
"ENSGMOG00000016895",-0.341603237819952,-3.69512237476759,0.103273024110194,0.747936679043139,0.961543663635673
"ENSGMOG00000012638",0.0416434744081771,4.65686047737575,0.103192682528883,0.748031417161588,0.961543663635673
"ENSGMOG00000013367",0.0468724377677968,5.56615378131581,0.103051061670036,0.748198514407797,0.961543663635673
"ENSGMOG00000014161",-0.402238693582317,-4.3951659719732,0.103045216573746,0.748205413707962,0.961543663635673
"ENSGMOG00000002772",0.444202827062673,-3.50550099950535,0.103034122439157,0.748218509340724,0.961543663635673
"ENSGMOG00000006682",0.375516696109829,-3.78502138348053,0.1030139961708,0.74824226858411,0.961543663635673
"ENSGMOG00000018554",0.083998207538787,-0.346048137464381,0.102984384948053,0.748277229557219,0.961543663635673
"ENSGMOG00000015521",0.111544762528114,-0.405102688875989,0.102979848544606,0.748282586025629,0.961543663635673
"ENSGMOG00000019141",-0.14390861941458,-1.47239313914034,0.102976863851033,0.748286110345939,0.961543663635673
"ENSGMOG00000000591",0.041324186905078,6.51986012504033,0.102914885560836,0.748359306923541,0.961543663635673
"ENSGMOG00000013453",0.0372321187293367,5.96675176964817,0.102848205313716,0.748438083678893,0.961543663635673
"ENSGMOG00000006641",-0.136172326607256,0.607324917268029,0.102780644195107,0.748517929834358,0.961543663635673
"ENSGMOG00000004598",-0.0467743615684169,3.52397151954883,0.102719715417315,0.748589962473042,0.961543663635673
"ENSGMOG00000015056",-0.0521116048862205,3.01306946986829,0.102679451775364,0.74863757682204,0.961543663635673
"ENSGMOG00000015577",0.061381919586276,8.53808903479558,0.102633336185818,0.748692124124572,0.961543663635673
"ENSGMOG00000019771",-0.386077609227335,-3.82980537100398,0.102626364545414,0.74870037162615,0.961543663635673
"ENSGMOG00000009099",0.0439041800187923,7.99869539996797,0.102553157177354,0.748786995135548,0.961543663635673
"ENSGMOG00000003365",0.078319469063577,2.69921591181286,0.102506748946489,0.748841925895326,0.961543663635673
"ENSGMOG00000005094",-0.0371436715040536,4.00098883573858,0.102451496484608,0.748907342943798,0.961543663635673
"ENSGMOG00000017926",-0.0471906917342697,3.99963818984899,0.102422135810173,0.748942112903442,0.961543663635673
"ENSGMOG00000008855",0.42428476599219,-4.00951123346475,0.102374829998261,0.748998145695105,0.961543663635673
"ENSGMOG00000014245",-0.0563471348455273,1.92398077718462,0.102327680632206,0.749054007382128,0.961543663635673
"ENSGMOG00000000625",-0.0465623610172832,6.93964583133288,0.102318448975261,0.749064946537285,0.961543663635673
"ENSGMOG00000005553",-0.0611483655482449,2.86111389365984,0.102310079227657,0.74907486483351,0.961543663635673
"ENSGMOG00000013896",-0.0702496010158176,1.4664320484143,0.102303309523563,0.749082887377538,0.961543663635673
"ENSGMOG00000011079",0.0569519201678321,2.21329391864249,0.102281256725719,0.749109023420767,0.961543663635673
"ENSGMOG00000001584",-0.0681583449788322,0.761782463732605,0.102222403386733,0.749178789116608,0.961569739562538
"ENSGMOG00000018282",-0.0401071381270966,3.73254366719223,0.102173978722867,0.749236209094946,0.961579967385072
"ENSGMOG00000006551",-0.04071573195681,3.39285345837283,0.102052177273904,0.749380702586135,0.961660521574246
"ENSGMOG00000018793",0.177518987673457,-2.21638182439292,0.102037698190048,0.749397885493163,0.961660521574246
"ENSGMOG00000010233",-0.0383856275165477,5.95617409183514,0.101854699967369,0.749615172686089,0.961783212854063
"ENSGMOG00000019925",0.0814479618424483,0.817711838031696,0.101786460616786,0.749696253316265,0.961783212854063
"ENSGMOG00000011023",-0.040657682120223,5.45610335417219,0.101784521011052,0.749698558354583,0.961783212854063
"ENSGMOG00000004924",-0.0377338370589217,5.63713560996032,0.101781903384321,0.749701669195214,0.961783212854063
"ENSGMOG00000011126",-0.0818552026645348,0.990205028954166,0.101748976158075,0.749740804342602,0.961783212854063
"ENSGMOG00000014393",0.307916624615027,-3.90699335376406,0.101619138070938,0.749895189431664,0.961893758212129
"ENSGMOG00000002469",0.0395952193887561,7.98454357883655,0.101569244921023,0.749954544205556,0.961893758212129
"ENSGMOG00000020059",-0.0613193316133157,3.24274338287354,0.101471898895953,0.750070396959513,0.961893758212129
"ENSGMOG00000007012",0.0484476605316032,4.27611211169507,0.101381175686235,0.750178422933848,0.961893758212129
"ENSGMOG00000013387",-0.0699605924420052,4.96963839725009,0.101358037924612,0.750205982057133,0.961893758212129
"ENSGMOG00000004149",0.366487533325816,-2.65117802384641,0.101354599389298,0.750210077952897,0.961893758212129
"ENSGMOG00000005614",0.243102475709928,-2.71237564637715,0.101342780482376,0.750224156917609,0.961893758212129
"ENSGMOG00000019876",0.111865740016586,-0.883259676440296,0.101302539340886,0.750272099909464,0.961893758212129
"ENSGMOG00000011093",-0.0561230116871297,1.94909750972045,0.101292406109527,0.750284174217536,0.961893758212129
"ENSGMOG00000009226",0.0703611480117989,4.49611228696394,0.101238707947669,0.75034816966429,0.961893758212129
"ENSGMOG00000006823",0.129165923053822,-1.79215921076628,0.101219454725161,0.750371119481603,0.961893758212129
"ENSGMOG00000018109",0.122647252667635,-1.50864915290301,0.101156677960836,0.750445966006483,0.961926289320769
"ENSGMOG00000010376",0.0445927564880642,3.89504571771532,0.101078022761008,0.750539779934247,0.961930331666658
"ENSGMOG00000017325",-0.0475513578758807,2.83972439947115,0.101053071594826,0.750569548180174,0.961930331666658
"ENSGMOG00000007292",0.204346263139376,-3.08240288258099,0.100927288576162,0.750719676557051,0.961930331666658
"ENSGMOG00000018919",0.15454167948118,-1.272206694527,0.100915613579576,0.750733616476699,0.961930331666658
"ENSGMOG00000012823",-0.178505664170815,0.127340274506361,0.100908502417099,0.750742107623727,0.961930331666658
"ENSGMOG00000008677",0.0948786016113333,3.53925413241688,0.100830503738214,0.750835264270265,0.961930331666658
"ENSGMOG00000020500",0.286157296883796,-2.94533544322913,0.10081167138406,0.750857762376811,0.961930331666658
"ENSGMOG00000015740",0.357768507035013,-2.87599516880506,0.100790195168646,0.750883421800437,0.961930331666658
"ENSGMOG00000001938",0.0414757245559634,6.93284186777863,0.100764015953047,0.750914704360404,0.961930331666658
"ENSGMOG00000008581",0.0407108093055494,6.49261104643123,0.100713217084458,0.750975418662245,0.961930331666658
"ENSGMOG00000003162",-0.17493051368006,-0.654650767915961,0.100695734986189,0.750996316990053,0.961930331666658
"ENSGMOG00000009958",-0.133857787031122,-0.785667166794436,0.100656897384151,0.751042751111504,0.961930331666658
"ENSGMOG00000002452",-0.478806152073692,-4.29776648521486,0.100591936360147,0.751120440361941,0.961938280024529
"ENSGMOG00000000462",0.160139541464543,-1.26700032225611,0.10056348493371,0.751154475151264,0.961938280024529
"ENSGMOG00000012172",-0.115439097618946,-0.261725723722988,0.100505456268887,0.751223907901513,0.961938280024529
"ENSGMOG00000016249",0.0403486783616829,5.40735124721559,0.100486298317179,0.751246835713679,0.961938280024529
"ENSGMOG00000006025",-0.0524793800955495,2.05518051419122,0.1004323564114,0.751311405114653,0.961957613251757
"ENSGMOG00000015665",-0.0447628945992389,3.34496298547345,0.100287400471494,0.751485014491563,0.962116546404296
"ENSGMOG00000000511",-0.0381794608353007,6.93849674510947,0.100102442556135,0.751706733604165,0.962201089511094
"ENSGMOG00000004986",0.128652487279783,-1.51068538025352,0.100080235751794,0.751733369255703,0.962201089511094
"ENSGMOG00000001784",-0.530714689699495,-4.34031457336541,0.100070946183982,0.751744512466729,0.962201089511094
"ENSGMOG00000007867",-0.0398956307059089,3.93540610801376,0.10006722041334,0.751748981838649,0.962201089511094
"ENSGMOG00000018311",-0.0619251460381374,4.48263409436525,0.0999416183270156,0.75189970557865,0.962291733272325
"ENSGMOG00000006633",0.0410182323367257,6.30368461350242,0.0999257327932028,0.751918775795305,0.962291733272325
"ENSGMOG00000002172",-0.0553175675128942,5.66906059994702,0.0997753203240563,0.752099425182767,0.962426457243216
"ENSGMOG00000002664",-0.0395399363107196,6.80428804068322,0.0997556702729376,0.752123036475593,0.962426457243216
"ENSGMOG00000001544",-0.0563791872796399,2.18032222338686,0.0997057327337849,0.75218305240321,0.962427701463508
"ENSGMOG00000009014",0.337216738486705,-3.48674674986953,0.0996615439393285,0.752236173160128,0.962427701463508
"ENSGMOG00000017135",-0.0376245093818946,6.28485648535695,0.0996313369307096,0.752272493419586,0.962427701463508
"ENSGMOG00000010021",0.337519485156611,-3.05615377988385,0.0994642800764352,0.752473468412567,0.962587338527875
"ENSGMOG00000011492",0.0354346987065487,6.3120397418764,0.0993616660581793,0.752597008524893,0.962587338527875
"ENSGMOG00000007211",0.0876956121394742,3.0413403056078,0.0993196491890362,0.752647614138073,0.962587338527875
"ENSGMOG00000017029",-0.104785204662509,-0.109363329424031,0.099270395601005,0.752706950725256,0.962587338527875
"ENSGMOG00000020338",-0.0637444539824534,1.74421169029775,0.0992621455341167,0.752716891295211,0.962587338527875
"ENSGMOG00000015761",0.0714967264133701,0.579572518913065,0.0992168357997221,0.752771493444781,0.962587338527875
"ENSGMOG00000011522",0.331918887885772,-2.96939891953679,0.0991881460346811,0.752806074180019,0.962587338527875
"ENSGMOG00000014827",0.055335428240581,3.41765076219225,0.0991838409367745,0.752811263733116,0.962587338527875
"ENSGMOG00000006591",-0.0420812471919118,5.27226510460086,0.0991274913228679,0.752879201437452,0.962587338527875
"ENSGMOG00000005662",-0.0565365858016909,7.40779478592891,0.0991166265165973,0.752892302991538,0.962587338527875
"ENSGMOG00000018493",0.106100388140367,-0.704856279745973,0.0990725051013386,0.752945515835717,0.962592081224558
"ENSGMOG00000014841",0.0691232840576831,0.469433307359582,0.0989946873092222,0.753039400105404,0.962609153410282
"ENSGMOG00000002391",-0.038195008896718,4.03934124296892,0.0989793753372652,0.753057878204022,0.962609153410282
"ENSGMOG00000008834",0.0455585073147067,3.34618267150378,0.0987348356282638,0.753353195615342,0.962794087914561
"ENSGMOG00000019691",-0.0386776876037491,6.29020714246182,0.0987331972853696,0.753355175508005,0.962794087914561
"ENSGMOG00000009796",0.0490441292098604,6.50520441957169,0.0987251664572568,0.753364880805627,0.962794087914561
"ENSGMOG00000008617",-0.0441485452659278,4.76034513795717,0.0986759087855233,0.753424418449093,0.962794087914561
"ENSGMOG00000017556",0.10937792299122,1.32132905351002,0.0986546468959606,0.753450122694568,0.962794087914561
"ENSGMOG00000016899",0.0669522537344227,1.59107346433197,0.0985718909129405,0.753550198294187,0.962858694035383
"ENSGMOG00000008990",0.0366732081460076,4.32256766952694,0.0985270229983284,0.753604475701338,0.962864776267332
"ENSGMOG00000007727",0.0367516186287982,4.03081992281341,0.0984794042346859,0.753662095705301,0.962875128185911
"ENSGMOG00000008110",-0.204783591388114,-2.6479205497969,0.0984003681192114,0.753757765350013,0.962919688992245
"ENSGMOG00000001371",-0.058546322269379,3.22757952163843,0.0983473267330233,0.753821993216717,0.962919688992245
"ENSGMOG00000018600",-0.0360090031404919,4.08968943535245,0.0983278892317045,0.753845534869063,0.962919688992245
"ENSGMOG00000013481",-0.0600545670386957,5.84229272572136,0.098281378622298,0.753901876384452,0.962928401622154
"ENSGMOG00000007154",0.253271254022404,-2.07520457506978,0.09819578788459,0.754005596636573,0.962930797987271
"ENSGMOG00000011398",0.0470760839587129,6.67073611680398,0.0981619088370422,0.754046665532447,0.962930797987271
"ENSGMOG00000000140",-0.237736115300341,-1.7988986767089,0.098134407658149,0.754080008764821,0.962930797987271
"ENSGMOG00000017727",-0.0567531270089408,2.40832683598875,0.0981164074480425,0.754101835523279,0.962930797987271
"ENSGMOG00000007171",0.0965659847329475,0.351317956149515,0.0979959992267823,0.754247897124595,0.963054065243138
"ENSGMOG00000016163",-0.0570204209818745,2.70006649364525,0.0979147045414983,0.754346567643236,0.96309002366436
"ENSGMOG00000008452",0.0513984510891783,2.60941399881839,0.0978911896063424,0.754375117018867,0.96309002366436
"ENSGMOG00000006751",-0.367169853791443,-4.44277919389531,0.0977235922255169,0.754578705355286,0.96328669417237
"ENSGMOG00000008991",0.079677329856635,0.975180877757615,0.097590043955738,0.754741069887347,0.963406287093798
"ENSGMOG00000005956",-0.0360710179144547,5.08111300249104,0.0975641485154934,0.75477256700578,0.963406287093798
"ENSGMOG00000006359",-0.100965916755067,0.13487439269068,0.0975243180072951,0.754821022570019,0.963406287093798
"ENSGMOG00000010149",0.0523965325091343,5.8749058678636,0.0973778885739307,0.754999253823713,0.963506525964556
"ENSGMOG00000020134",-0.306579944947534,-3.92593447165282,0.0973722962217169,0.755006063648029,0.963506525964556
"ENSGMOG00000008346",-0.0461794942520515,2.99286133041364,0.0973376888212201,0.755048209958751,0.963506525964556
"ENSGMOG00000013605",-0.0399919071832345,3.04658085763747,0.0972033255277527,0.755211921056879,0.963652195350811
"ENSGMOG00000019542",0.0362377043763575,6.53280794776547,0.0971510255109109,0.75527567807647,0.963670312348882
"ENSGMOG00000004369",0.0435469143857776,6.28702372626963,0.0970807109835903,0.755361425601485,0.963716483224255
"ENSGMOG00000015993",-0.319725117983053,-3.99983914354013,0.0969260515890511,0.755550150393429,0.963839387545962
"ENSGMOG00000015460",0.0369389312770091,6.19001955749255,0.0968456185879489,0.755648364916915,0.963839387545962
"ENSGMOG00000008637",0.0374497688254418,6.50073719617424,0.0967820819357179,0.755725979404291,0.963839387545962
"ENSGMOG00000012897",-0.308619395699198,-3.58363634355462,0.0967787710762895,0.755730024617712,0.963839387545962
"ENSGMOG00000017122",-0.0439184286549846,5.15805128585456,0.0967490038973082,0.755766397614215,0.963839387545962
"ENSGMOG00000004258",0.0486099097608877,2.49114906961647,0.0967171320224396,0.755805349176325,0.963839387545962
"ENSGMOG00000010443",0.0942250571947384,-0.023589270342832,0.0966616585884319,0.755873161693295,0.963839387545962
"ENSGMOG00000008324",-0.0404007537294669,5.1944367325972,0.0965154072179466,0.756052046446142,0.963839387545962
"ENSGMOG00000002154",-0.0665690170855298,3.88084433249976,0.0964930951909473,0.756079350066636,0.963839387545962
"ENSGMOG00000019110",-0.120998078725456,-1.58799938191018,0.0964884911875452,0.756084984497495,0.963839387545962
"ENSGMOG00000004337",0.0493978226770617,2.17795957718412,0.0964883206680316,0.756085193184014,0.963839387545962
"ENSGMOG00000017162",0.0415300387794596,4.28364516198951,0.0964597948960773,0.756120106662846,0.963839387545962
"ENSGMOG00000010628",-0.0498438387834138,6.12641988981496,0.0964005407183368,0.756192647579807,0.963839387545962
"ENSGMOG00000014812",-0.139023112356224,-1.1296260065641,0.0963710925247874,0.756228708121497,0.963839387545962
"ENSGMOG00000018975",-0.0584862938624171,1.56939332396714,0.0963659749078261,0.75623497547305,0.963839387545962
"ENSGMOG00000017366",0.381366838388872,-2.3778656555875,0.0962342202082969,0.756396393317615,0.963839387545962
"ENSGMOG00000016301",-0.039092328706291,3.95116491859639,0.0962340631456762,0.75639658581345,0.963839387545962
"ENSGMOG00000002851",0.164621434819337,-0.667405843847933,0.096219429183078,0.756414521943082,0.963839387545962
"ENSGMOG00000020297",0.0801022903631082,0.390759618847831,0.0962129002241974,0.75642252464985,0.963839387545962
"ENSGMOG00000003039",0.0380139140520666,4.59501525007058,0.0961575501656604,0.756490380549961,0.963839387545962
"ENSGMOG00000019859",0.0653673558311212,1.00189365970521,0.0961319258513136,0.756521801694138,0.963839387545962
"ENSGMOG00000017258",0.402734141104758,-4.08266029740356,0.0961103661000404,0.756548242330369,0.963839387545962
"ENSGMOG00000015293",-0.0791397458529264,0.414939204985685,0.0960413076848265,0.756632956681757,0.963853888241315
"ENSGMOG00000014566",0.292591351878945,-3.06977909484209,0.0959878115117689,0.756698603690455,0.963853888241315
"ENSGMOG00000019836",0.201502854933421,-1.81458427209115,0.095979887662681,0.75670832902504,0.963853888241315
"ENSGMOG00000008476",0.0539855175256859,2.20669594879658,0.0958901863163235,0.756818454650443,0.963931017926106
"ENSGMOG00000006147",-0.0349864939804296,5.84823020207858,0.0958072000850159,0.756920386461742,0.963943026303456
"ENSGMOG00000010901",-0.0448052877308443,2.25817625629462,0.0957892376594964,0.756942456038805,0.963943026303456
"ENSGMOG00000018625",0.040132292871737,3.53603247034429,0.0957418435089066,0.757000697861557,0.963943026303456
"ENSGMOG00000015165",0.0393886823759304,3.59005567859455,0.0957211163468568,0.757026174064288,0.963943026303456
"ENSGMOG00000007526",-0.0356171011308622,6.05752634971039,0.0956511804223297,0.757112156129878,0.963989384229012
